0.999780424,5,1.501243317,0.999653752,5,1.501268147,-0.139696011,-1.70E-09,0.502500459
0.999768243,5,1.501302763,0.999637195,5,1.501328386,-0.142681076,-1.72E-09,0.512942993
0.999755574,5,1.501364248,0.999620067,5,1.501390677,-0.145687128,-1.75E-09,0.523447703
0.999742405,5,1.501427812,0.999602357,5,1.501455062,-0.148713845,-1.78E-09,0.534013248
0.999728723,5,1.5014935,0.999584051,5,1.501521583,-0.151760908,-1.81E-09,0.544638291
0.999714517,5,1.501561353,0.999565139,5,1.501590282,-0.154827998,-1.83E-09,0.555321503
0.999699774,5,1.501631414,0.999545607,5,1.501661203,-0.157914798,-1.86E-09,0.566061561
0.999684482,5,1.501703726,0.999525443,5,1.501734388,-0.161020993,-1.89E-09,0.57685715
0.999668628,5,1.501778332,0.999504636,5,1.50180988,-0.164146268,-1.91E-09,0.58770696
0.9996522,5,1.501855276,0.999483172,5,1.501887724,-0.167290311,-1.94E-09,0.59860969
0.999635186,5,1.501934601,0.999461038,5,1.501967961,-0.170452811,-1.97E-09,0.609564044
0.999617572,5,1.502016351,0.999438223,5,1.502050637,-0.173633459,-1.99E-09,0.620568732
0.999599345,5,1.502100571,0.999414714,5,1.502135796,-0.176831945,-2.02E-09,0.631622474
0.999580493,5,1.502187304,0.999390497,5,1.502223481,-0.180047963,-2.04E-09,0.642723993
0.999561003,5,1.502276595,0.999365559,5,1.502313736,-0.183281208,-2.07E-09,0.653872021
0.999540862,5,1.502368489,0.999339889,5,1.502406607,-0.186531376,-2.09E-09,0.665065297
0.999520056,5,1.50246303,0.999313473,5,1.502502139,-0.189798163,-2.12E-09,0.676302563
0.999498572,5,1.502560264,0.999286297,5,1.502600376,-0.19308127,-2.15E-09,0.687582573
0.999476397,5,1.502660236,0.999258349,5,1.502701363,-0.196380396,-2.17E-09,0.698904083
0.999453518,5,1.50276299,0.999229615,5,1.502805146,-0.199695244,-2.19E-09,0.710265859
